60
233027,326.25,12.63,-24.37,-0.080,3.190,9.710
233040,326.44,11.88,-24.56,-0.410,5.340,10.250
233052,326.69,11.25,-24.75,-3.220,7.000,12.050
233066,327.00,10.81,-24.94,-3.050,7.090,12.700
233078,327.81,10.31,-25.19,-9.890,10.530,13.950
233090,328.06,10.38,-25.25,-10.210,10.360,13.880
233102,328.44,10.94,-25.19,-8.200,10.200,14.590
233116,328.94,11.38,-25.12,-6.950,9.030,13.490
233128,330.00,12.19,-24.87,-2.500,7.110,9.910
233140,330.56,13.06,-24.75,-2.510,6.110,10.580
233152,330.81,14.06,-24.87,-0.930,4.680,8.610
233166,330.87,15.06,-25.00,0.740,4.060,7.260
233178,331.19,16.56,-25.00,6.000,1.320,4.670
233190,331.38,17.06,-24.81,10.900,0.120,2.910
233202,331.69,17.69,-24.50,13.230,-0.510,4.290
233216,332.25,18.00,-24.31,16.660,-2.600,3.550
233228,332.69,17.69,-24.19,8.790,-1.030,3.800
233266,332.12,15.63,-24.06,11.410,-0.370,5.140
233278,332.19,14.13,-24.06,5.040,1.030,8.500
233290,332.25,13.69,-24.25,2.060,3.030,10.810
233302,332.37,13.19,-24.56,0.250,4.820,11.500
233316,332.69,12.69,-25.06,-2.210,6.360,10.990
233328,333.63,12.06,-25.69,-11.230,12.710,12.080
233341,334.06,11.69,-25.62,-12.410,13.880,12.230
233353,334.44,11.63,-25.44,-7.270,12.180,13.630
233367,335.00,12.13,-25.06,-7.060,11.890,13.970
233379,336.00,13.13,-24.37,-1.980,7.520,10.820
233391,336.62,14.13,-24.06,-2.930,5.560,11.430
233403,336.81,15.06,-24.00,-1.910,3.170,7.120
233417,336.81,15.81,-23.87,2.320,2.930,6.160
233429,336.81,17.37,-23.62,9.490,0.670,4.050
233441,337.06,18.00,-23.50,9.310,0.420,5.180
233453,337.31,18.50,-23.31,10.640,-0.450,4.700
233467,337.63,18.94,-23.12,11.960,-0.850,4.470
233479,337.63,19.00,-22.94,10.050,0.070,3.010
233491,337.31,18.50,-22.94,9.700,-0.540,1.330
233503,337.06,17.75,-22.81,10.610,-1.090,3.540
233517,336.94,16.87,-22.62,7.570,-1.350,5.240
233529,336.37,14.69,-22.19,5.170,1.310,7.770
233541,336.19,13.88,-22.31,2.000,3.210,10.320
233553,336.00,12.94,-22.69,-0.250,5.030,9.890
233567,336.06,12.06,-23.19,-1.990,6.500,9.770
233579,336.37,10.81,-24.00,-8.860,10.900,12.100
233592,336.56,10.56,-24.19,-11.800,13.380,12.390
233604,336.62,10.50,-24.19,-7.960,11.870,14.070
233618,336.87,10.94,-24.06,-6.850,10.350,14.630
233630,337.56,11.94,-23.81,-5.380,6.420,11.210
233642,337.81,12.75,-23.50,-4.570,6.320,12.640
233654,337.75,13.69,-23.44,-0.290,2.150,8.320
233668,337.69,14.31,-23.38,1.830,3.750,8.120
233680,337.75,15.94,-23.50,7.750,-0.040,5.500
233692,338.12,16.69,-23.62,11.350,-2.110,5.120
233704,338.69,17.50,-23.56,11.210,-2.470,5.920
233718,339.25,17.81,-23.50,13.150,-1.900,4.830
233730,338.87,17.44,-23.62,8.380,0.500,2.830
233742,338.19,16.75,-23.75,10.780,-0.460,1.400
233754,337.56,16.06,-23.62,11.690,0.880,3.830
233768,337.12,15.31,-23.56,9.890,-0.080,5.640
233780,336.44,13.69,-23.87,5.380,2.600,6.220
233792,336.25,13.00,-24.31,1.720,4.000,6.860
233804,336.06,12.37,-24.75,-2.690,6.790,8.360
233818,335.94,11.44,-25.06,-4.260,8.550,8.390
233830,335.56,10.19,-25.31,-11.080,11.090,12.420
233842,335.44,9.94,-25.19,-13.360,13.700,14.500
233854,335.31,10.00,-24.94,-10.060,11.370,15.050
233868,335.44,10.50,-24.63,-8.070,9.830,16.250
