26187,117.50,-30.00,25.12,-11.590,-0.170,7.300
26201,117.69,-29.69,24.81,-10.510,-0.360,7.160
26213,117.56,-29.19,23.81,-6.530,-2.310,9.680
26225,117.44,-29.12,23.19,-4.580,-4.000,8.050
26237,118.25,-29.00,22.37,-2.560,-3.180,6.400
26251,118.00,-28.87,21.56,-2.340,-4.340,6.310
26263,117.06,-28.69,20.37,2.150,-4.470,5.260
26276,116.69,-28.56,20.00,2.750,-4.090,5.750
26288,117.44,-28.44,19.81,3.170,-2.670,7.610
26302,117.44,-28.31,19.62,2.020,-1.320,5.370
26314,117.94,-28.00,18.94,-0.030,-3.140,7.460
26326,118.31,-27.69,18.50,-1.070,-5.070,6.190
26338,119.87,-27.25,18.12,-2.120,-5.440,6.070
26352,120.56,-26.69,17.94,-3.310,-6.210,6.680
26364,122.00,-26.12,17.87,-6.640,-5.980,7.880
26376,122.69,-26.06,18.00,-6.660,-4.610,7.890
26413,125.31,-26.06,18.37,-12.960,-3.460,7.880
26425,126.25,-25.56,18.12,-10.930,-2.930,10.630
26437,127.06,-24.94,17.81,-13.200,-2.290,8.870
26451,127.12,-24.44,17.62,-12.180,-2.150,8.970
26464,127.06,-24.12,17.44,-8.680,-1.920,9.540
26476,126.31,-23.87,17.12,-6.180,-3.100,8.860
26488,126.31,-23.81,16.81,-3.550,-2.110,9.570
26502,125.69,-23.81,16.50,-2.530,-3.410,7.540
26514,124.06,-23.94,15.94,2.600,-2.570,6.540
26527,123.25,-23.94,15.56,5.270,-2.010,6.330
26539,123.19,-23.87,15.31,3.420,-1.810,7.120
26553,122.81,-24.00,15.13,4.230,-2.400,5.950
26565,122.62,-24.25,14.94,2.180,-2.990,7.000
26577,122.75,-24.12,14.94,1.010,-2.270,6.760
26589,123.62,-23.87,15.00,-0.690,-2.760,6.870
26603,124.00,-23.50,15.06,-1.660,-2.420,7.040
26615,124.94,-23.00,15.13,-3.330,-4.310,2.690
26627,125.12,-23.06,15.25,-3.670,0.710,13.400
26639,125.62,-22.75,15.19,-6.320,-2.570,11.430
26653,125.50,-22.37,14.75,-6.200,0.130,10.100
26665,125.31,-21.37,13.50,-8.740,2.400,10.620
26677,125.31,-20.88,13.06,-10.190,1.140,10.010
26689,125.56,-20.31,12.75,-11.520,-0.020,9.850
26703,125.38,-19.87,12.69,-11.210,-0.410,10.380
26715,124.50,-19.06,12.31,-8.240,-0.080,9.190
26727,124.06,-18.69,12.06,-2.780,-1.640,11.290
26739,123.69,-18.37,11.88,-1.900,-1.870,11.490
26753,123.19,-18.12,11.50,-2.670,-4.020,8.720
26765,122.00,-18.00,11.00,1.780,-3.890,6.240
26778,121.44,-18.06,10.81,0.360,-4.950,6.060
26790,121.13,-18.31,10.75,3.280,-4.610,5.720
26804,120.62,-18.50,10.69,3.500,-4.360,6.670
26816,120.37,-18.94,10.69,2.410,-4.160,5.690
26828,120.50,-19.12,10.75,1.110,-3.880,5.170
26840,121.06,-19.12,10.94,0.190,-3.450,6.520
26854,121.37,-19.12,11.19,-1.260,-3.990,7.140
26866,122.13,-19.06,11.75,-2.170,-2.620,6.250
26878,122.56,-19.06,12.06,-1.890,-2.690,6.950
26890,123.19,-19.06,12.37,-1.990,-2.750,5.960
26904,123.62,-19.06,12.69,-2.560,-0.730,9.710
26916,124.44,-19.25,13.25,-2.770,0.480,11.360
26928,124.87,-19.37,13.56,-4.410,0.910,11.290
26940,125.44,-19.56,13.88,-7.000,-0.140,12.300
26954,126.00,-19.69,14.19,-8.140,-0.750,12.080
26966,126.94,-19.75,14.75,-13.410,-1.860,11.170
26979,127.19,-19.69,14.87,-12.560,-1.310,11.100
26991,127.38,-19.62,14.87,-11.900,-1.130,11.210
27005,127.31,-19.56,14.75,-10.890,-0.880,9.180
27017,126.87,-19.12,14.38,-3.480,-1.440,9.560
27029,126.56,-18.75,14.25,-1.580,-1.280,10.480
27041,126.25,-18.50,14.06,-3.250,-4.170,7.930
27055,125.87,-18.37,13.81,1.090,-4.850,6.250
27067,125.12,-17.94,13.44,2.060,-4.820,5.870
27079,124.75,-17.69,13.25,5.530,-5.080,4.720
27091,124.50,-17.50,13.13,5.550,-5.260,4.540
27105,124.38,-17.31,13.19,5.040,-5.220,5.210
27117,124.69,-17.37,13.56,3.130,-3.760,5.790
27129,125.06,-17.44,13.94,2.080,-4.030,6.900
27141,125.62,-17.50,14.19,1.770,-4.670,6.210
27155,126.25,-17.56,14.44,0.240,-4.920,5.130
27167,127.69,-17.62,14.63,-2.550,-3.940,6.440
27179,128.12,-17.69,14.38,-3.350,-3.700,8.930
27191,128.44,-17.94,14.00,-3.970,-1.900,8.140
27205,128.62,-18.25,13.62,-4.270,-2.730,9.240
27217,128.87,-18.37,12.94,-9.890,-0.100,10.480
27230,129.00,-18.12,12.81,-10.630,1.190,10.350
27242,129.19,-17.94,12.94,-12.220,1.370,10.820
27256,129.06,-17.69,13.25,-12.560,2.450,12.430
27268,128.56,-17.19,13.81,-9.270,1.880,13.550
27280,128.25,-16.81,13.94,-7.420,1.200,13.100
27292,127.87,-16.31,13.88,-9.360,0.240,11.370
27306,127.69,-15.69,13.69,-4.510,-1.180,10.830
