115906,225.50,32.06,21.12,5.170,-2.910,7.740
115918,225.50,32.06,21.12,5.190,-2.920,7.760
115930,225.50,32.06,21.12,5.170,-2.920,7.750
115944,225.50,32.06,21.12,5.170,-2.920,7.740
115956,225.50,32.06,21.12,5.160,-2.900,7.720
115968,225.50,32.06,21.12,5.180,-2.930,7.740
115980,225.50,32.06,21.12,5.190,-2.910,7.770
115994,225.50,32.06,21.12,5.170,-2.900,7.760
116006,225.50,32.06,21.12,5.200,-2.910,7.720
116019,225.50,32.06,21.12,5.190,-2.920,7.770
116031,225.50,32.06,21.12,5.180,-2.910,7.750
116045,225.50,32.06,21.12,5.180,-2.900,7.770
116057,225.50,32.06,21.12,5.190,-2.930,7.750
116069,225.50,32.06,21.12,5.200,-2.930,7.740
116081,225.50,32.06,21.12,5.180,-2.900,7.750
116095,225.50,32.06,21.12,5.170,-2.910,7.750
116107,225.50,32.06,21.12,5.170,-2.920,7.740
116119,225.50,32.06,21.12,5.190,-2.900,7.740
116131,225.50,32.06,21.12,5.170,-2.910,7.730
116145,225.50,32.06,21.12,5.180,-2.930,7.760
116157,225.50,32.06,21.12,5.190,-2.910,7.700
116169,225.50,32.06,21.12,5.190,-2.930,7.740
116181,225.50,32.06,21.12,5.170,-2.930,7.780
116195,225.50,32.06,21.12,5.200,-2.890,7.780
116207,225.50,32.06,21.12,5.180,-2.900,7.720
116220,225.50,32.06,21.12,5.170,-2.920,7.730
116232,225.50,32.06,21.12,5.160,-2.900,7.740
116246,225.50,32.06,21.12,5.180,-2.910,7.760
116258,225.50,32.06,21.12,5.170,-2.920,7.750
116270,225.50,32.06,21.12,5.170,-2.920,7.720
116282,225.50,32.06,21.12,5.180,-2.930,7.760
116296,225.50,32.06,21.12,5.170,-2.920,7.760
116308,225.50,32.06,21.12,5.170,-2.930,7.720
116320,225.50,32.06,21.12,5.170,-2.900,7.740
116332,225.50,32.06,21.12,5.180,-2.900,7.750
116346,225.50,32.06,21.12,5.190,-2.920,7.750
116358,225.50,32.06,21.12,5.160,-2.920,7.750
116370,225.50,32.06,21.12,5.170,-2.930,7.740
116382,225.50,32.06,21.12,5.170,-2.940,7.750
116396,225.50,32.06,21.12,5.190,-2.910,7.750
116408,225.50,32.06,21.12,5.180,-2.910,7.720
116421,225.50,32.06,21.12,5.180,-2.910,7.730
116433,225.50,32.06,21.12,5.190,-2.910,7.750
116447,225.50,32.06,21.12,5.190,-2.930,7.740
116459,225.50,32.06,21.12,5.180,-2.900,7.740
116471,225.50,32.06,21.12,5.160,-2.910,7.750
116483,225.50,32.06,21.12,5.180,-2.910,7.760
116497,225.50,32.06,21.12,5.160,-2.900,7.760
116533,225.50,32.06,21.12,5.200,-2.920,7.740
116547,225.50,32.06,21.12,5.180,-2.910,7.750
116559,225.50,32.06,21.12,5.160,-2.900,7.720
116571,225.50,32.06,21.12,5.170,-2.930,7.740
116583,225.50,32.06,21.12,5.190,-2.930,7.760
116597,225.50,32.06,21.12,5.160,-2.920,7.740
116609,225.50,32.06,21.12,5.190,-2.930,7.710
116622,225.50,32.06,21.12,5.170,-2.910,7.740
116635,225.50,32.06,21.12,5.190,-2.900,7.750
116649,225.50,32.06,21.12,5.160,-2.920,7.770
116661,225.50,32.06,21.12,5.180,-2.930,7.720
116674,225.50,32.06,21.12,5.180,-2.920,7.730
116689,225.50,32.06,21.06,5.170,-2.920,7.740
116701,225.50,32.00,21.06,5.170,-2.930,7.750
116714,225.50,32.00,21.06,5.190,-2.920,7.760
116728,225.56,32.00,21.06,5.170,-2.900,7.750
116741,225.56,32.00,21.06,5.170,-2.930,7.790
116754,225.56,32.00,21.06,5.180,-2.890,7.750
116768,225.56,32.00,21.06,5.170,-2.920,7.760
116780,225.56,32.00,21.00,5.180,-2.910,7.760
116793,225.56,32.00,21.00,5.170,-2.920,7.740
116808,225.62,31.94,21.00,5.160,-2.900,7.760
116820,225.62,31.94,21.00,5.180,-2.910,7.770
116833,225.62,31.94,21.00,5.170,-2.890,7.760
116847,225.62,31.94,21.00,5.160,-2.910,7.770
116860,225.62,31.94,21.00,5.160,-2.920,7.740
116872,225.62,31.94,21.00,5.160,-2.910,7.760
116884,225.62,31.94,21.00,5.160,-2.910,7.750
116898,225.62,31.94,21.00,5.170,-2.910,7.760
116911,225.62,31.94,21.00,5.160,-2.910,7.750
116923,225.62,31.94,21.00,5.160,-2.920,7.750
116935,225.62,31.94,21.00,5.150,-2.890,7.760
116949,225.62,31.94,21.00,5.170,-2.920,7.770
116961,225.62,31.94,21.00,5.170,-2.910,7.750
116974,225.62,31.94,21.00,5.160,-2.890,7.780
116987,225.69,31.94,21.00,5.150,-2.900,7.770
117001,225.69,31.87,20.94,5.160,-2.880,7.760
117013,225.69,31.87,20.94,5.160,-2.900,7.750
117027,225.69,31.87,20.94,5.170,-2.890,7.780
117040,225.69,31.87,20.94,5.170,-2.900,7.780
117053,225.69,31.87,20.94,5.160,-2.900,7.770
117066,225.69,31.87,20.94,5.140,-2.890,7.730
117081,225.69,31.87,20.94,5.160,-2.900,7.760
117093,225.69,31.81,20.94,5.170,-2.880,7.780
117106,225.69,31.81,20.94,5.160,-2.900,7.780
117120,225.69,31.81,20.94,5.160,-2.890,7.780
117132,225.69,31.81,20.94,5.140,-2.880,7.790
117145,225.69,31.81,20.94,5.160,-2.910,7.770
117159,225.69,31.81,20.94,5.150,-2.880,7.770
117172,225.69,31.81,20.94,5.140,-2.900,7.760
117184,225.75,31.81,20.94,5.150,-2.900,7.780
117198,225.75,31.87,20.94,5.160,-2.900,7.770
117211,225.75,31.81,20.94,5.160,-2.870,7.770
117224,225.75,31.81,20.94,5.120,-2.910,7.780
117236,225.75,31.81,20.94,5.140,-2.900,7.770
117250,225.75,31.81,20.88,5.140,-2.880,7.790
