295461,294.56,12.94,-6.94,2.440,1.490,8.800
295475,294.25,13.19,-6.69,2.750,-0.780,11.510
295487,293.81,13.94,-6.25,8.980,-2.570,10.620
295499,293.75,14.38,-6.12,15.700,-3.210,9.460
295511,294.00,14.81,-6.00,9.440,-5.230,11.330
295525,294.19,14.94,-6.06,8.620,-5.660,7.840
295537,293.88,14.13,-6.00,11.580,-1.540,10.620
295576,293.69,12.37,-6.19,8.060,0.270,8.730
295588,294.00,11.69,-6.50,1.410,0.710,7.650
295600,294.19,11.38,-6.56,0.100,1.560,8.490
295612,294.25,11.00,-6.62,-3.050,3.570,9.010
295626,294.19,10.56,-6.56,-5.730,3.300,7.650
295638,293.94,9.81,-6.25,-6.340,6.510,8.050
295650,293.88,9.69,-6.06,-8.940,6.020,9.490
295662,293.88,9.63,-5.81,-7.300,4.920,9.490
295676,293.94,9.88,-5.56,-5.910,4.040,10.420
295688,294.19,10.44,-5.00,-0.480,2.130,10.680
295700,294.19,10.69,-4.75,3.520,1.180,10.180
295712,294.25,10.75,-4.50,8.170,0.390,9.210
295726,294.25,10.81,-4.25,9.910,-1.900,9.400
295738,294.25,10.94,-3.75,11.580,-2.070,10.330
295750,294.25,10.88,-3.62,12.050,-1.930,9.760
295762,294.31,10.56,-3.44,11.140,0.580,9.230
295776,294.37,10.25,-3.25,10.410,1.320,9.620
295788,294.87,9.69,-2.75,4.970,-2.370,10.140
295800,295.31,9.63,-2.62,-0.380,-2.960,8.540
295812,295.44,9.38,-2.56,-0.320,-0.550,8.090
295826,295.44,9.25,-2.50,-1.640,1.030,7.610
295838,295.63,9.25,-2.19,-5.660,3.830,6.660
295851,295.75,9.13,-1.94,-5.560,4.620,9.440
295863,295.81,9.06,-1.69,-6.700,3.380,9.690
295877,295.88,8.88,-1.37,-2.210,3.130,9.680
295889,296.06,8.88,-0.81,-0.560,1.200,9.670
295901,296.25,9.00,-0.62,0.850,0.280,9.700
295913,296.50,9.13,-0.37,1.540,0.050,9.700
295927,296.56,9.25,-0.19,2.180,-0.080,9.850
295939,296.50,9.13,0.19,4.940,-0.920,9.510
295951,296.44,9.00,0.44,5.850,-1.910,9.880
295963,296.37,8.88,0.75,6.910,-3.070,9.920
295977,296.31,8.63,1.06,8.880,-5.830,11.830
295989,296.37,8.19,1.56,7.400,-7.130,13.830
296001,296.50,8.06,1.62,4.030,-5.610,13.190
296013,296.69,8.06,1.56,-1.000,0.030,11.770
296027,296.69,8.19,1.44,-2.580,4.160,9.920
296039,296.81,8.56,1.31,-3.420,7.240,9.670
296051,296.94,8.75,1.31,-2.530,8.080,9.380
296063,297.06,9.00,1.44,-1.410,7.550,9.350
296077,297.25,9.38,1.62,-1.870,5.260,8.380
296089,297.31,10.00,1.87,1.220,0.130,7.060
296102,297.25,10.19,2.12,4.410,-1.830,7.390
296114,297.06,10.25,2.44,6.640,-3.480,8.230
296128,297.00,10.31,2.75,7.370,-6.790,9.250
296140,296.81,10.25,3.25,5.820,-8.340,10.750
296152,296.81,10.13,3.44,5.360,-7.020,12.090
296164,296.87,10.06,3.50,4.110,-4.920,12.150
296178,297.00,10.13,3.44,1.440,-3.890,12.660
296190,297.25,10.31,3.12,-0.250,3.190,7.680
296202,297.37,10.50,3.00,0.320,3.900,6.610
296214,297.56,10.81,2.94,0.820,5.250,7.030
296228,297.88,11.19,2.94,1.360,5.790,8.090
296240,298.56,11.69,3.12,-0.370,4.570,8.360
296252,298.81,12.00,3.31,-1.400,2.730,7.890
296264,299.00,12.31,3.62,-1.590,2.230,9.550
296278,299.00,12.44,3.94,-0.810,1.610,10.040
296290,298.75,12.56,4.56,3.250,-0.600,10.750
296302,298.62,12.56,4.87,6.580,-2.960,10.660
296314,298.44,12.63,5.12,6.310,-3.670,11.230
296328,298.31,12.75,5.19,8.520,-6.290,11.800
296340,298.06,12.94,5.06,8.390,-4.720,9.610
296352,298.06,12.88,4.87,7.930,-3.960,8.680
296364,298.19,12.81,4.75,7.190,-3.220,8.840
296378,298.31,12.81,4.56,3.720,-1.850,8.500
296390,298.56,12.50,4.00,-0.690,0.170,6.150
296403,298.69,12.37,3.87,1.180,0.930,8.920
296415,298.94,12.44,3.87,-0.340,-0.300,9.630
296429,299.25,12.63,3.81,-1.090,1.320,9.380
296441,299.31,12.94,3.62,-1.260,2.720,10.320
296453,299.25,13.00,3.56,-0.600,3.600,9.550
296465,299.19,13.13,3.56,-0.320,4.560,10.510
296479,299.12,13.19,3.62,-1.140,4.130,9.900
296491,298.56,13.38,3.75,1.500,2.530,10.340
296503,298.25,13.50,3.87,3.560,0.650,9.910
296515,298.00,13.75,4.00,3.260,-2.630,10.850
296529,297.69,13.94,4.12,3.440,-4.090,11.190
296541,297.00,14.19,4.06,5.550,-5.430,11.870
296579,295.81,14.38,2.94,7.790,-3.790,7.080
296592,295.50,14.69,1.87,6.070,-2.990,7.680
296604,295.50,14.81,1.31,5.420,-2.050,7.230
296616,295.56,14.87,0.88,4.580,-0.720,6.200
296630,295.69,14.81,0.50,2.100,2.600,6.380
296642,295.88,14.69,0.19,0.220,3.880,7.170
296654,295.81,14.56,0.25,-0.960,3.640,7.330
296666,295.81,14.44,0.25,-1.620,4.030,8.460
296680,295.69,14.25,0.25,-1.630,3.820,9.350
296692,295.06,13.94,0.37,-2.300,2.710,10.470
296704,294.62,13.81,0.50,-1.540,2.850,11.160
296716,294.25,13.69,0.50,-0.550,2.650,11.570
296730,293.88,13.56,0.56,-0.680,2.160,11.210
296742,292.75,13.38,0.56,2.350,1.270,8.640
296754,292.19,13.19,0.50,4.840,-1.800,10.150
296766,291.44,13.19,0.44,7.090,-2.360,11.550
296780,290.69,13.13,0.37,9.830,-2.660,7.320
296792,289.87,12.63,0.06,12.300,-2.910,9.010
296804,289.69,12.25,-0.06,11.020,-1.520,7.310
296816,289.63,11.88,-0.19,10.610,-1.530,6.130
296830,289.50,11.63,-0.19,8.900,-1.430,7.680
296842,289.56,11.19,-0.37,3.100,-2.490,9.890
296854,289.50,10.81,-0.56,0.090,0.100,8.420
296866,289.56,10.69,-0.75,0.910,3.490,8.740
296880,289.75,10.50,-0.88,-5.040,3.960,8.170
296892,290.38,10.38,-1.00,-5.250,3.870,10.580
296905,290.69,10.50,-0.88,-4.970,3.130,11.770
296917,290.75,10.75,-0.81,-5.040,2.770,11.540
296931,290.75,10.94,-0.69,-3.830,2.870,12.210
296943,290.75,11.25,-0.25,1.140,2.100,11.060
296955,290.69,11.31,0.00,2.610,1.480,10.510
296967,290.62,11.38,0.19,3.540,1.500,9.640
296981,290.56,11.38,0.37,4.960,0.300,9.600
296993,290.56,11.44,0.88,6.850,-1.210,8.740
297005,290.75,11.44,1.06,8.650,-1.890,9.990
297017,290.94,11.38,1.25,8.930,-3.910,11.160
297031,291.06,11.38,1.44,8.260,-4.630,10.850
297043,291.38,11.25,1.69,5.670,-3.630,11.230
297055,291.38,11.31,1.62,2.100,-0.540,10.360
