235312,348.06,-5.50,15.56,1.660,-8.030,4.960
235326,348.19,-5.19,15.25,1.890,-5.060,8.320
235338,348.94,-4.81,15.06,-4.540,0.700,12.220
235350,349.12,-5.06,14.94,-3.950,3.890,10.580
235362,349.00,-5.31,14.81,-3.140,8.070,9.140
235376,348.81,-5.50,14.69,-1.800,11.190,8.470
235388,348.50,-5.50,15.00,-2.950,10.200,9.970
235400,348.38,-5.50,15.25,-1.920,7.180,7.640
235412,348.13,-5.44,15.56,-1.840,6.050,9.860
235426,348.06,-5.31,15.94,-4.670,2.180,11.510
235438,347.63,-5.50,16.19,-3.100,-5.600,8.430
235450,347.19,-5.69,16.37,-2.780,-7.980,8.530
235462,346.56,-5.94,16.56,-2.090,-10.700,8.180
235476,345.88,-6.31,16.81,-0.380,-12.100,8.780
235488,345.19,-6.62,17.06,1.780,-13.940,11.750
235501,344.75,-7.12,17.00,1.710,-13.990,12.120
235513,344.94,-7.37,16.50,1.090,-11.510,8.760
235527,345.12,-7.62,15.94,-0.290,-8.320,5.840
235539,345.25,-7.87,15.13,2.100,-5.880,10.630
235551,345.69,-7.94,15.00,0.340,-5.360,11.280
235563,346.31,-8.19,14.87,-2.480,-3.530,11.450
235577,346.87,-8.50,14.81,-4.010,-0.930,11.770
235589,347.12,-8.94,14.75,-3.380,5.680,11.660
235601,346.87,-9.06,14.63,-2.820,7.180,11.590
235613,346.69,-9.06,14.56,-2.050,7.950,11.140
235627,346.56,-9.00,14.63,-1.180,8.390,11.020
235639,346.44,-8.94,14.94,-0.910,6.740,7.960
235652,346.25,-8.75,15.25,-0.850,4.330,10.730
235664,346.06,-8.50,15.69,-1.230,1.340,9.860
235678,345.88,-8.50,15.88,-1.110,-1.740,7.640
235690,345.06,-8.88,16.37,-0.600,-7.710,6.580
235702,344.44,-9.31,16.69,0.870,-9.530,7.180
235714,343.88,-9.81,17.06,1.810,-11.570,7.310
235728,343.31,-10.31,17.37,2.110,-12.660,8.470
235740,342.81,-11.19,17.37,1.570,-12.230,8.280
235752,343.06,-11.25,16.94,1.130,-11.240,7.770
235764,343.25,-11.25,16.50,-0.970,-8.620,4.390
235778,343.44,-11.25,16.06,-0.250,-7.330,5.640
235790,344.50,-11.06,15.75,-0.610,-4.440,9.180
235802,345.12,-11.25,15.69,-5.640,-1.620,10.590
235814,345.44,-11.44,15.63,-7.100,0.810,10.300
235828,345.50,-11.69,15.50,-6.890,3.210,10.130
235840,345.06,-11.88,15.25,-3.960,8.220,9.900
235852,344.75,-11.81,15.13,-3.450,9.470,10.130
235864,344.75,-11.75,15.19,-2.890,8.800,10.750
235878,344.69,-11.69,15.25,-4.600,7.330,7.980
235890,344.50,-11.44,15.69,-3.180,4.170,8.430
235903,344.50,-11.38,16.00,-3.620,-1.130,11.320
235915,344.37,-11.38,16.19,-2.220,-3.810,9.440
235929,344.13,-11.44,16.44,-2.370,-5.100,9.120
235941,343.00,-12.00,16.87,-0.960,-10.580,9.540
235953,342.44,-12.31,17.06,-0.210,-11.970,9.710
235965,341.94,-12.69,17.12,0.640,-12.700,10.810
235979,341.69,-13.00,17.12,1.080,-13.080,11.250
235991,341.94,-13.25,16.44,1.230,-11.460,9.760
236003,342.44,-13.19,16.12,0.830,-11.360,9.110
236040,343.19,-12.88,15.50,-1.430,-3.160,9.870
236052,343.94,-12.63,15.31,-3.700,0.270,11.940
236064,344.00,-12.50,15.06,-3.920,2.850,11.940
236078,343.88,-12.37,14.81,-4.200,5.600,11.650
236091,343.81,-12.19,14.56,0.300,10.070,8.970
236103,343.81,-11.69,14.50,-0.630,10.620,10.490
236115,344.00,-11.50,14.63,-1.050,9.460,8.930
236129,344.19,-11.25,14.94,-1.730,8.040,6.510
236141,344.44,-10.63,15.56,-1.330,4.150,6.110
236154,344.50,-10.38,15.88,-3.320,-3.210,7.960
236166,344.44,-10.25,16.19,-3.520,-5.060,8.000
236180,344.25,-10.31,16.50,-3.110,-8.110,8.180
236192,343.44,-10.56,16.75,0.640,-12.480,7.890
236204,343.31,-10.50,16.81,0.700,-13.390,10.030
236216,343.56,-10.31,16.69,0.170,-12.300,10.320
236230,343.94,-9.88,16.37,1.470,-13.610,8.200
236242,345.06,-8.56,15.94,-3.620,-10.150,8.880
236254,345.31,-8.25,15.69,-7.310,-7.940,10.470
236266,345.69,-8.06,15.19,0.790,-3.820,5.810
236280,346.25,-7.75,14.94,-0.800,-2.120,8.610
236292,347.31,-7.19,14.81,-6.970,0.280,12.930
236304,347.31,-7.19,14.75,-6.920,4.030,12.100
236316,347.12,-7.31,14.56,-3.280,8.780,7.900
236330,347.06,-7.19,14.44,-1.510,9.690,8.890
236342,347.31,-6.31,14.81,-1.020,8.700,10.870
236355,347.69,-6.00,14.94,-0.540,4.580,9.270
236367,348.31,-5.56,15.13,-0.100,6.900,10.300
236381,348.69,-5.37,15.13,-2.500,1.730,8.700
236393,349.06,-5.12,15.31,-1.970,-4.100,8.060
236405,349.00,-5.19,15.50,-0.640,-8.990,8.180
236417,348.87,-5.44,15.75,0.400,-11.310,9.220
236431,348.87,-5.69,15.94,1.870,-14.090,10.600
236443,349.81,-5.69,15.88,4.360,-13.360,11.390
236455,350.50,-5.25,15.31,5.540,-13.260,10.340
236467,351.31,-4.62,14.69,2.640,-12.810,10.240
236481,352.13,-4.19,14.25,0.800,-11.930,10.960
236493,352.44,-3.62,13.62,3.270,-0.680,9.160
236505,352.94,-3.37,13.50,3.970,2.040,8.180
236517,353.37,-3.19,13.50,-0.270,2.730,11.690
236531,353.69,-3.00,13.56,-1.780,5.820,12.000
236543,353.62,-3.19,13.56,-3.170,9.980,9.010
236555,353.56,-3.12,13.69,0.450,11.310,9.550
